ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Proprioo,85,2,Paris,"Proprioo vous propose à la vente cet appartement avec terrasse limitrophe du Marais, Rue Saint Sabin dans un immeuble d'architecte.
Rare : écrin de verdure à la lisière du Marais.
Ce bien de  73,28 m² Carrez en Rez-de jardin se compose de 3 pièces : entrée, séjour avec cuisine ouverte donnant sur la terrasse de 23,50 m² en pleine propriété, 2 chambres, 1 salle de bain, 1 WC séparé, nombreux rangements.
Une cave complète ce bien. Possibilité d'acquérir un parking en sus.
Double exposition Est/Ouest - Séjour avec terrasse - 2 chambres donnant sur un grand jardin -  Calme - Immeuble de 1991 construit par l'architecte C. Rouillon. Rénovation de qualité.
Double vitrages - Volets électriques - Porte blindée - Immeuble avec ascenseur.
Charges de copropriété : 103 € par mois.
Taxe foncière : 1160 € par an.
Nombre de lots dans la copropriété :  11
Pas de procédure en cours.
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=3', 'departement': None, 'offer_type': None, 'page_index': 3, 'date': datetime.datetime(2022, 5, 26, 19, 7, 0, 594814)}","{'assets': [""Consommation d'électricité 290 kWhEP/m²/an, niveau E"", 'Émission de gaz à effet de serre 9 kgeqCO2/m²/an, niveau B', 'Surface 85 m²', 'Pièces 3', 'Chambres 2', 'Ascenseur Oui', 'Date de construction 1991', 'Parking Oui', 'Taxe foncière 1160 €/an', 'Salle de bain 1', 'Toilette 1', 'Dont toilette séparée 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 23.7 m²', 'Façade Brique', 'Cave Oui', 'Surface de la cave 10 m²', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Électrique', 'Type de chauffage Individuel', 'Charges 309 €/trimestre', 'Nombre copropriétaires 11', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75011,1195000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_85m2_-_75011_Paris/15791?status=PUBLISHED&page=3,3,15791,Vente Appartement 3 pièces de 85m2 - 75011 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_85m2_-_75011_Paris/15791?status=PUBLISHED&page=3,www.proprioo.fr
,True,Proprioo,54,1,Paris,"Proprioo vous propose à la vente cet appartement de 2 pièces de 54.0 m² localisé Rue de la Santé, au pied du métro Glacière.
Dans un immeuble de 1980 bien entretenu, situé au rez-de-chaussée, sécurisé par un interphone, digicode et gardien.
Il se compose d’un séjour donnant sur cour, d’une cuisine indépendante, une chambre, d’une salle de bain, d’un WC.
Très calme et très lumineux, proche des commerces et des transports. (Métro L4, L6, et RER B, les bus 21, 62 et 216)
Copropriété de 200 lots (Pas de procédure en cours).
Charges de copropriété : 570/ trimestre.
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=3', 'departement': None, 'offer_type': None, 'page_index': 3, 'date': datetime.datetime(2022, 5, 26, 19, 7, 0, 594814)}","{'assets': ['Surface 54 m²', 'Pièces 2', 'Chambre 1', 'Ascenseur Oui', 'État du bien À rafraîchir', 'Date de construction 1975', 'Gardien Oui', 'Fenêtres Double vitrage', 'Cuisine Indépendante', 'Orientation séjour Ouest', 'Séjour vue Cour', 'Salle de bain 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir cuisine', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Chauffage Mural', 'Charges 570 €/trimestre', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75013,535600,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_54m2_-_75013_Paris/14436?status=PUBLISHED&page=3,2,14436,Vente Appartement 2 pièces de 54m2 - 75013 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_54m2_-_75013_Paris/14436?status=PUBLISHED&page=3,www.proprioo.fr
,True,Proprioo,0,,Paris,"Proprioo vous propose à la vente ce studio d’une pièce de 5,9 m²  habitable. Localisé Boulevard Richard-Lenoir, Paris.
Ce bien se situe dans un immeuble de 1850, situé au 7ᵉ, sécurisé par un digicode.
Il se compose d’une pièce de vie, d’un WC sur le palier et d'un sanibroyeur.
Orienté Nord est.
Charges de copropriété : 11.0€ par mois.
Taxe foncière : 44.0€ par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 276 kWhEP/m²/an, niveau E"", 'Émission de gaz à effet de serre 9 kgeqCO2/m²/an, niveau B', 'Surface 0 m²', 'Pièce 1', 'Ascenseur Non', 'Étage du bien 7ème étage', 'État du bien À rafraîchir', 'Date de construction 1850', 'Taxe foncière 44 €/an', 'Fenêtres Simple vitrage', 'Luminosité Lumineux', 'Cuisine Ouverte', 'Orientation Nord est', 'Salle d’eau 1', 'Toilette 1', 'Dont Sanibroyeur 1', 'Travaux faits Aucun', 'Travaux à prévoir Peinture - Changement vélux', 'Façade Pierre de taille', 'Digicode Oui', 'Charges 33 €/trimestre', 'Nombre de lots 51', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75011,60000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_1_pi%C3%A8ce_de_0m2_-_75011_Paris/16664?status=PUBLISHED&page=4,1,16664,Vente Appartement 1 pièce de 0m2 - 75011 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_1_pi%C3%A8ce_de_0m2_-_75011_Paris/16664?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,35,1,Paris,"Proprioo vous propose à la vente en exclusivité cette perle rare, un 2 pièces de 34,59 m² loué jusqu'en 2024  avec vue sur la Tour Eiffel localisé Avenue de Saint-Ouen, Paris.
Ce deux pièces saura vous séduire grâce à sa terrasse de 20m2 avec une vue panoramique exceptionnelle qui donne sur la Tour Eiffel et sur la Défense.
Ce bien se situe dans un immeuble de 1975, situé au 10ème avec ascenseur, sécurisé par un interphone, par un digicode et par un gardien.
La localisation de cet appartement est idéale grâce à sa proximité avec le métro (ligne 13) et les commerces du quartier.
Il se compose d’un séjour avec un coin cuisine, d’une chambre, d’une salle d’eau avec WC, le tout donnant sur la terrasse de 20m2
Il dispose d’un système de chauffage gaz collectif.
Charges de copropriété : 226€ par mois
Taxe foncière : 400€ par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': ['Surface 35 m²', 'Pièces 2', 'Chambre 1', 'Ascenseur Oui', 'Étage du bien 10ème étage', 'Date de construction 1975', 'Gardien Oui', 'Taxe foncière 400 €/an', 'Fenêtres Simple vitrage', 'Cuisine Ouverte', 'Orientation Nord ouest', 'Salle d’eau 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Façade Béton', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Charges 232 €/mois', 'Nombre copropriétaires 191', 'Nombre de lots 529', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75018,425000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_35m2_-_75018_Paris/16923?status=PUBLISHED&page=4,2,16923,Vente Appartement 2 pièces de 35m2 - 75018 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_35m2_-_75018_Paris/16923?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,68,2,Antibes,"Proprioo vous propose à la vente cet appartement unique avec vue mer panoramique Antibes/ Ilette,
Ce bien se situe dans un hôtel/résidence moderne, de 2011, situé au 3  étage avec ascenseur, accès a toutes les commodités telles que spa, sauna, salle de sport et la mer.
Il se compose d’un double séjour donnant sur une grande terrasse front mer, d’une cuisine ouverte sur le salon, 2 suites parentale avec leurs salles de douche.
Orienté Sud, il dispose d’un système de chauffage électrique et de doubles vitrages sur l’ensemble des fenêtres.
Un garage au sous-sol complète ce bien d'exception
Charges de copropriété : 160.0€ par mois.
Taxe foncière : 1960€ par an.
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 138 kWhEP/m²/an, niveau C"", 'Émission de gaz à effet de serre 4 kgeqCO2/m²/an, niveau A', 'Surface 68 m²', 'Pièces 3', 'Chambres 2', 'Ascenseur Oui', 'Étage du bien 3ème étage', 'État du bien Bon état', 'Date de construction 2011', 'Parking Oui', 'Gardien Oui', 'Taxe foncière 1960 €/an', 'Fenêtres Double vitrage', 'Cuisine Équipée', 'Orientation Sud', 'Orientation séjour Sud', 'Séjour vue Mer', 'Salles d’eau 2', 'Toilettes 2', 'Travaux faits NON', 'Travaux à prévoir N0N', 'Balcon / Terrasse 30 m²', 'Parking caméra sur. Oui', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Électrique', 'Type de chauffage Individuel', 'Charges 160 €/mois', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,06600,1200000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_68m2_-_06600_Antibes/15661?status=PUBLISHED&page=4,3,15661,Vente Appartement 3 pièces de 68m2 - 06600 Antibes,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_68m2_-_06600_Antibes/15661?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,31,1,Paris,"Proprioo vous propose à la vente cet appartement de 2 pièces de 31.0 m² localisé Rue Lamarck à deux pas du métro.
Ce bien se situe dans un immeuble, situé au 2ᵉ avec ascenseur, sécurisé par un interphone et par un digicode.
Il se compose d’un séjour, d’une cuisine, d'une chambre, d’une salle d'eau et d’un WC.
Il dispose d’un système de chauffage électrique et de doubles vitrages sur l’ensemble des fenêtres.
Une cave complète ce bien.
Charges de copropriété : 73.0 € par mois.
Taxe foncière : 350 € par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 397 kWhEP/m²/an, niveau F"", 'Émission de gaz à effet de serre 12 kgeqCO2/m²/an, niveau C', 'Surface 31 m²', 'Pièces 2', 'Chambre 1', 'Ascenseur Oui', 'Étage du bien 2ème étage', 'État du bien Bon état', 'Taxe foncière 350 €/an', 'Fenêtres Double vitrage', 'Salle d’eau 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Cave Oui', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Électrique', 'Type de chauffage Individuel', 'Charges 220 €/trimestre', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75018,365000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_31m2_-_75018_Paris/16454?status=PUBLISHED&page=4,2,16454,Vente Appartement 2 pièces de 31m2 - 75018 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_31m2_-_75018_Paris/16454?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,19,,Paris,"Proprioo vous propose à la vente en exclusivité ce studio loué (bail non meublé) à 756€ de 19,16 m² localisé Avenue de Saint-Ouen, Paris.
Ce bien se situe dans une très belle copropriété dans un immeuble de 1975, situé au 4ᵉ étage avec ascenseur, sécurisé par un interphone, par un digicode et par un gardien.
La localisation de ce bien saura vous séduire par sa proximité avec le métro ligne 13 et ses commerces.
Le studio donne sur le jardin très calme de la copropriété sans vis-à-vis, il se compose d'une pièce de vie avec un emplacement nuit, d'une kitchenette séparée et d'une salle de bain avec WC.
Charges de copropriété : 146 € par mois .
Taxe foncière : 300€ par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': ['Surface 19.12 m²', 'Pièce 1', 'Ascenseur Oui', 'Étage du bien 4ème étage', 'État du bien Bon état', 'Date de construction 1975', 'Gardien Oui', 'Taxe foncière 300 €/an', 'Fenêtres Simple vitrage', 'Orientation Sud ouest', 'Salle d’eau 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Façade Béton', 'Interphone Oui', 'Digicode Oui', 'Type de chauffage Collectif', 'Charges 146 €/mois', 'Nombre copropriétaires 191', 'Nombre de lots 529', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75018,205000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_1_pi%C3%A8ce_de_19m2_-_75018_Paris/16929?status=PUBLISHED&page=4,1,16929,Vente Appartement 1 pièce de 19m2 - 75018 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_1_pi%C3%A8ce_de_19m2_-_75018_Paris/16929?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,100,3,Paris,"Proprioo vous propose à la vente, au cœur du quartier Saint-Merri, cet appartement en duplex de 5 pièces de 100 m² ( 87,38M² loi Carrez ) localisé rue de la Verrerie, Paris 4ème, dans un immeuble très bien tenu et classé de 1700, typique du quartier.
Localisé dans une rue calme, à  300 mètres à pied des quais de Seine, entre la rue du Renard et la rue des Archives, très lumineux car exposé Sud-Ouest, situé aux 2ème et 3ème étages,  il se compose :
-   au 2ème étage : d'une entrée avec rangements de 2 chambres, d'un bureau, d'un dressing, d'une salle de bain avec douche et baignoire et de WC indépendants ;
- au 3ème étage : d'une grande et belle pièce de vie avec un double séjour donnant sur un patio et une cuisine ouverte équipée, d'une chambre avec salle d'eau et de WC indépendants.
Une cave complète ce bien.
L'immeuble dispose également d'un local à vélo fermé.
Lignes de métro : 1, 4, 7, 11, 14
Charges de copropriété : 194.0€ par mois.
Taxe foncière : 731€ par an
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 278 kWhEP/m²/an, niveau E"", 'Émission de gaz à effet de serre 61 kgeqCO2/m²/an, niveau E', 'Surface 100 m²', 'Pièces 5', 'Chambres 3', 'Ascenseur Non', 'Étage du bien 2ème étage', 'État du bien À rafraîchir', 'Date de construction 1700', 'Taxe foncière 731 €/an', 'Fenêtres Double vitrage', 'Luminosité Très lumineux', 'Cuisine Américaine - Équipée', 'Orientation Nord ouest - Sud ouest', 'Orientation séjour Nord ouest - Sud ouest', 'Séjour vue Rue', 'Salle de bain 1', 'Salle d’eau 1', 'Toilettes 2', 'Dont toilette séparée 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Façade Pierre de taille', 'Cave Oui', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Individuel', 'Charges 584 €/trimestre', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,75004,1390000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_5_pi%C3%A8ces_de_100m2_-_75004_Paris/15325?status=PUBLISHED&page=4,5,15325,Vente Appartement 5 pièces de 100m2 - 75004 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_5_pi%C3%A8ces_de_100m2_-_75004_Paris/15325?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,211,4,Clamart,"Proprioo vous propose à la vente cette vaste maison familiale de 4 à 5 chambres et 2 bureaux, édifiée dans les années 50 .
Située dans un quartier bien desservi et paisible de Clamart elle offre une superficie totale de 240 m2 au sol, 211 m2 Loi Carrez, sur une parcelle de 215 m2.
Très lumineuse et ensoleillée avec son jardin situé plein sud, la villa, très bien entretenue, est ainsi distribuée :
Niveau RDC
1 entrée,
1 séjour et salle à manger de 43 m2 avec bow-window, ouvrant sur terrasse,
1 cuisine de 10 m2,
1 bureau de 8 m2,
1 salle d'eau avec wc.
Niveau +1
1 chambre de 14m2,
1 chambre de 12 m2,
1 chambre de 10 m2,
2 salles de bain,
1 wc séparé.
Niveau+2
Combles aménagés avec belle hauteur,
1 espace à destinations multiples de 21 m2 au sol,
1 chambre de 42 m2 au sol,
1 salle de bain,
1 wc séparé.
Niveau -1
Sous-sol aménagé donnant sur jardin,
1 bureau de 9 m2,
1 pièce de 20m2,
1 garage.
Dans les environs : Tram T6, commerces, crèches, médiathèque, forêt domaniale de Meudon, centre sportif UCPA,
centre commercial de Vélizy.
Orientation du bien : Nord-Ouest et Sud-Est
Système de chauffage : Pompe à chaleur
Stationnement : 2 voitures
Taxe foncière : 1877€
Travaux à prévoir : rafraichissement décoration
Ce bien est commercialisé par Proprioo.",True,215,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 247 kWhEP/m²/an, niveau D"", 'Émission de gaz à effet de serre 8 kgeqCO2/m²/an, niveau B', 'Surface loi Carrez 211.45 m²', 'Surface habitable 239,46 m²', 'Pièces 8', 'Chambres 4', 'Nombre d’étages 2', 'État du bien À rafraîchir', 'Date de construction 1955', 'Parking Oui', 'Taxe foncière 1877 €/an', 'Fenêtres Simple vitrage', 'Luminosité Très lumineux', 'Cuisine Indépendante', 'Orientation Nord ouest - Sud est', 'Orientation séjour Sud est', 'Séjour vue Jardin', 'Salles de bain 2', 'Salle d’eau 1', 'Toilettes 3', 'Dont toilettes séparées 2', 'Travaux faits Pompe à chaleur 2008\nToiture vérifiée\nélévation en 1984', 'Travaux à prévoir Electricité\nDécoration', 'Terrain 215 m²', 'Façade Béton', 'Cave Oui', 'Surface de la cave 29.79 m²', 'Parking Intérieur', 'Place parking 1', 'Charges d’électricité 3300 €/an', 'Nature du chauffage Pompe à chaleur']}",,92140,950000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Maison_8_pi%C3%A8ces_de_211m2_-_92140_Clamart/16567?status=PUBLISHED&page=4,8,16567,Vente Maison 8 pièces de 211m2 - 92140 Clamart,https://www.proprioo.fr/nosannonces/annonce/Vente_Maison_8_pi%C3%A8ces_de_211m2_-_92140_Clamart/16567?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,30,1,Paris,"Proprioo vous propose à la vente
cet appartement traversant de 2 pièces de 30 m² localisé Rue de Poitou, Paris.
Ce bien se situe dans un immeuble de caractère du Marais, dont la façade a été entièrement ravalée, situé au 5ème étage sans ascenseur, et sécurisé par un digicode.
Il se compose d’un séjour donnant sur rue avec cuisine US, orienté Nord Ouest, d'une chambre, et d’une salle de bain avec W.C. Espace annexe à toit pentu de 9,71m2.
Il dispose d’un système de chauffage électrique individuel et de doubles vitrages sur l’ensemble des fenêtres.
Une cave complète ce bien.
Charges de copropriété : 116 € par mois.
Taxe foncière : 205 € par an
Travaux récemment effectués : Rénovation cage d'escalier.
Ce bien est commercialisé par Proprioo.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 324 kWhEP/m²/an, niveau E"", 'Émission de gaz à effet de serre 69 kgeqCO2/m²/an, niveau E', 'Surface 30 m²', 'Pièces 2', 'Chambre 1', 'Ascenseur Non', 'Étage du bien 5ème étage', 'État du bien Bon état', 'Date de construction 1700', 'Taxe foncière 205 €/an', 'Fenêtres Double vitrage', 'Luminosité Très lumineux', 'Cuisine Américaine', 'Orientation séjour Nord ouest', 'Séjour vue Rue', 'Salle d’eau 1', 'Toilette 1', ""Travaux faits OUI Cage d'escalier"", 'Travaux à prévoir Non', 'Façade Classique', 'Cave Oui', 'Digicode Oui', 'Charges d’électricité 80 €/mois', 'Nature du chauffage Électrique', 'Type de chauffage Individuel', 'Charges 350 €/trimestre', 'Nombre copropriétaires 20', 'Procédure en cours Non', ""Travaux récents Rénovation cage d'escalier (plomberie, électricité, peinture)"", 'Travaux votés Aucun']}",,75003,410000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_30m2_-_75003_Paris/17003?status=PUBLISHED&page=4,2,17003,Vente Appartement 2 pièces de 30m2 - 75003 Paris,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_2_pi%C3%A8ces_de_30m2_-_75003_Paris/17003?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,76,1,Chapelle-sur-Erdre,"Proprioo vous propose à la vente cette maison moderne, de type loft d'une superficie de 76.0 m² avec un garage mitoyen aménageable de 80 m² au sol plus une mezzanine de 52 m². Une parcelle arborée de 1400 m ² et un appartement T1 indépendant de 21 m² en location viennent compléter ce lot.
L'ensemble est situé dans un hameau entre la Rouaudière et le Gray à la Chapelle-sur-Erdre.
La maison principale avec ses espaces ouverts se compose : d'un hall d'entrée avec un espace bureau, une chambre avec dressing sur toute la largeur, une pièce de vie lumineuse qui donne accès à la terrasse et son jardin. Une cuisine aménagée et équipée ouverte sur le salon, une salle d'eau avec WC et son espace buanderie.
Ce bien bénéficie de deux places de parking extérieures et d'une pour l'appartement en location.
Le lot est localisé à 3 km du bourg de La Chapelle-sur-Erdre et de ses commerces, à 5 minutes du Cardo (tramway Ligne 2) et 15 minutes des facultés de Nantes.
Un permis de construire a été accordé au loft pour une extension de 50 m² donnant coté jardin.
Ce bien est commercialisé par Proprioo.",True,1400,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 232 kWhEP/m²/an, niveau D"", 'Émission de gaz à effet de serre 11 kgeqCO2/m²/an, niveau C', 'Surface 76 m²', 'Pièce 1', 'Chambre 1', 'État du bien Bon état', 'Parking Oui', 'Taxe foncière 560 €/an', 'Fenêtres Double vitrage', 'Salle d’eau 1', 'Toilette 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Terrain 1400 m²', 'Parking Extérieur', 'Places parking 2', 'Nature du chauffage Électrique']}",,,364000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Maison_1_pi%C3%A8ce_de_76m2_-_44240_La_Chapelle-sur-Erdre/16852?status=PUBLISHED&page=4,1,16852,Vente Maison 1 pièce de 76m2 - 44240 La Chapelle-sur-Erdre,https://www.proprioo.fr/nosannonces/annonce/Vente_Maison_1_pi%C3%A8ce_de_76m2_-_44240_La_Chapelle-sur-Erdre/16852?status=PUBLISHED&page=4,www.proprioo.fr
,True,Proprioo,86,2,Boulogne-Billancourt,"Proprioo vous propose à la vente cet appartement de 3 pièces, 2 chambres de 86 m² sans vis-à-vis localisé Rue des Longs Prés à Boulogne-Billancourt.
À 8 min de la place Marcel Sembat, en plein cœur du village du point du jour et à proximité immédiate de toutes commodités, nous vous invitons à venir découvrir cet appartement ensoleillé avec sa vue à couper le souffle.
Ce bien se situe au dernier étage d'un immeuble signé Fernand Pouillon, sécurisé par un interphone, un digicode et un très bon gardien.
Il se compose d’un vaste séjour de 30 m², d’une cuisine aménagée et équipée, de 2 chambres de 10 à 12 m², d’une salle de bain, d’un WC séparé. Il dispose de nombreux rangements intégrés. Deux balcons d'une surface totale de 15 m² sont accessibles par toutes les pièces à vivre.
Orienté Est vous pourrez prendre le petit déjeuner au soleil en contemplant cette vue imprenable
Une cave complète ce bien. Possibilité d'acquérir un emplacement de parking dans l'immeuble.
Charges de copropriété : 454 € fonds de travaux inclus / par mois.
Taxe foncière : 794 € par an
Ce bien est commercialisé par Proprioo.
Honoraires équitables de 3% à la charge du vendeur.",True,,"{'spider': 'proprioo', 'added_from': 'SCRAPY', 'ref': 'https://www.proprioo.fr/nosannonces?status=PUBLISHED&page=4', 'departement': None, 'offer_type': None, 'page_index': 4, 'date': datetime.datetime(2022, 5, 26, 19, 7, 2, 252965)}","{'assets': [""Consommation d'électricité 268 kWhEP/m²/an, niveau E"", 'Émission de gaz à effet de serre 82 kgeqCO2/m²/an, niveau F', 'Surface 86 m²', 'Pièces 3', 'Chambres 2', 'Ascenseur Oui', 'Étage du bien 20ème étage', 'État du bien Bon état', 'Date de construction 1970', 'Parking Oui', 'Gardien Oui', 'Taxe foncière 794 €/an', 'Fenêtres Simple vitrage', 'Luminosité Très lumineux', 'Cuisine Américaine - Équipée', 'Orientation Est', 'Orientation séjour Est', 'Salle de bain 1', 'Toilette 1', 'Dont toilette séparée 1', 'Travaux faits Aucun', 'Travaux à prévoir Aucun', 'Balcon / Terrasse 14 m²', 'Cave Oui', 'Place parking 1', 'Interphone Oui', 'Digicode Oui', 'Nature du chauffage Gaz', 'Type de chauffage Collectif', 'Chauffage Au sol', 'Charges 500 €/mois', 'Nombre copropriétaires 1119', 'Nombre de lots 3', 'Procédure en cours Non', 'Travaux récents Aucun', 'Travaux votés Aucun']}",,92100,824000,,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_86m2_-_92100_Boulogne-Billancourt/17097?status=PUBLISHED&page=4,3,17097,Vente Appartement 3 pièces de 86m2 - 92100 Boulogne-Billancourt,https://www.proprioo.fr/nosannonces/annonce/Vente_Appartement_3_pi%C3%A8ces_de_86m2_-_92100_Boulogne-Billancourt/17097?status=PUBLISHED&page=4,www.proprioo.fr
