ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Engelvoelkers,48,,Paris 8ème ,"Paris 75008 - Parc Monceau - situé au 5éme étage avec ascenseur au coeur d'un immeuble de 1979 et à proximité du métro Courcelles et proche du Parc Monceau, un appartement très lumineux.
Le bien comprends une entrée, un séjour avec une cuisine ouverte, une salle de bains, une chambre et un débarras.
HSP: 2.50 mètres
Idéalement situé et au calme absolu. Exposition: Sud/Ouest
Bien soumis au statut de la copropriété. 68 lots. Pas de procédure en cours.
DPE: E.
Charges annuelles: 2 220 euros.
Honoraires de transaction TTC charge vendeur.
La station la plus proche est à 80 mètres, il s'agit de la station ""Courcelles"".
Sectorisation scolaire: COLLEGE CHAPTAL
Document non contractuel. Les informations contenues dans ce document sont données à titre indicatif sous réserve d’erreurs, d’omissions ou de modification du prix de vente. Les honoraires de l’agence sont à la charge de la personne vendeur ou acquéreur indiquée dans le mandat de vente.",True,,"{'spider': 'engelvoelkers', 'added_from': 'SCRAPY', 'ref': 'https://www.engelvoelkers.com/fr/search/?q=&startIndex=0&businessArea=residential&sortOrder=DESC&sortField=newestProfileCreationTimestamp&pageSize=18&facets=bsnssr%3Aresidential%3Bcntry%3Afrance%3B', 'departement': None, 'offer_type': None, 'page_index': 0, 'date': datetime.datetime(2022, 5, 26, 18, 26, 59, 239952)}","{'assets': ['Charges 1 046 EUR', 'Honoraires de transaction à la charge du vendeur', 'E&V ID W-02OU0J', 'W-02OU0J', 'Sous-type de bien Appartement', 'Année de construction 1979', 'Pièces 2', 'Chambres à coucher 1', 'Salles de bains 1', 'Surface Habitable 48 m²', 'Surface totale 48 m²', 'État Bon', 'Emplacement Excellent', 'Type de chauffage individuel', 'individuel', 'Type de chauffage électrique', 'électrique', 'Sol Parquet', 'Parquet', 'Ascenseur Cuisine intégrée', 'Ascenseur', 'Cuisine intégrée', 'Type de chauffage électrique', 'électrique', 'Année de construction 1979', 'Performance énergétique E', 'Appartement Paris', 'Appartement Île-de-France']}","https://www.engelvoelkers.com/images/ab2e4b7c-b72d-404f-a73d-a1ee4b6ac408/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/81a924ba-333c-4505-8184-a2d51904c939/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/b3a6a479-068d-43c6-b775-86bb7bb84501/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/5db53d90-9b3e-4aaa-9893-3dd55cec5131/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/7a6a208e-e0ff-4d15-9ea8-5e7283d40b48/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/92dbfb4f-0c55-4c98-91e0-482af8bd4ded/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/b3645f4b-14f9-4a7b-b13f-544ba3d275ce/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/36e80b1e-09ee-4f92-8cfc-4d8326d4259c/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau,https://www.engelvoelkers.com/images/bf3f9631-e9e0-4be8-88a0-b0826bbcdf02/appartement-%C3%A9tage-%C3%A9lev%C3%A9-parc-monceau",,640000,,https://www.engelvoelkers.com/fr-fr/bien-immobilier/appartement-etage-eleve-parc-monceau-4517875.1477008_exp/,,4517875.1477008,Appartement étage élevé-Parc Monceau,https://www.engelvoelkers.com/fr-fr/bien-immobilier/appartement-etage-eleve-parc-monceau-4517875.1477008_exp/,www.engelvoelkers.com
,True,Engelvoelkers,170,,Paris 4ème ,"Engel & Voelkers vous présente cet appartement traversant de 170 m2 Carrez et 6 pièces/3 chambres, élégant et raffiné. Il se situe au 3ème étage avec ascenseur d'un immeuble pré-hausmannien et comporte des éléments d'origine préservés tels son parquet en Point De Hongrie, ses moulures et ses cheminées. Les 3 chambres disposent chacune de leur salle d'eau ou salle de bains en suite et pour plus de confort, vous disposerez de l'air conditionné dans le séjour et dans la partie nuit.
Ce bien se compose d'une entrée desservant, à gauche, la partie nuit avec les 2 chambres sur cour, salle de bains et salle d'eau, dressing, commodités ; à droite, une cuisine semi-ouverte et équipée, un salon de 39 m2, une salle à manger avec vue dégagée sur l'Hôtel de Ville (1er Lot) ; deux autres pièces prolongent l'appartement : un salon de 22 m2 en enfilade et un bureau (ou chambre) de 29 m2, une salle de bains/jaccuzi et toilettes invités (2ème Lot avec entrée indépendante).
2 caves sont attachées à ce bien.
Honoraires de transaction 3.34 % à la charge de l'acquéreur. Prix net vendeur : 2 600 000 €
DPE : Vierge
Copropriété de 26 lots
Charges annuelles moyennes du(des) lot(s) de 3 000 €
Procédure en cours : Non
Localisation privilégiée dans le quartier historique et vivant du Marais. Sa vue dégagée sur un Monument historique, sa superficie et ses espaces, les caractéristiques anciennes et la qualité de la rénovation ainsi que son orientation sud font de cet appartement un bien rare sur le secteur.
Document non contractuel. Les informations contenues dans ce document sont données à titre indicatif sous réserve d’erreurs, d’omissions ou de modification du prix de vente. Les honoraires de l’agence sont à la charge de la personne vendeur ou acquéreur indiquée dans le mandat de vente.",True,,"{'spider': 'engelvoelkers', 'added_from': 'SCRAPY', 'ref': 'https://www.engelvoelkers.com/fr/search/?q=&startIndex=0&businessArea=residential&sortOrder=DESC&sortField=newestProfileCreationTimestamp&pageSize=18&facets=bsnssr%3Aresidential%3Bcntry%3Afrance%3B', 'departement': None, 'offer_type': None, 'page_index': 0, 'date': datetime.datetime(2022, 5, 26, 18, 26, 59, 239952)}","{'assets': ['E&V ID W-02NZ3I', 'W-02NZ3I', 'Sous-type de bien Appartement', 'Pièces 6', 'Chambres à coucher 3', 'Salles de bains 3', 'Surface Habitable 170 m²', 'Surface totale 170 m²', 'Ascenseur', 'Ascenseur', 'Appartement Paris', 'Appartement Île-de-France']}","https://www.engelvoelkers.com/images/80d7f868-21ce-40e0-a06f-0db54d07d78f/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/c2dbd481-1804-4e8c-8122-5eba68e16bfc/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/87befae2-868d-416e-b1f9-f57a8bb48ec0/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/ebe7a9d7-37e6-4ca6-a054-4928d53a740c/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/e063d81d-7eea-40c0-aabe-8cd21fba8847/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/27b6ac6d-9668-479b-88f5-7aded8f69682/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/f4ea1aae-fb65-4f4b-a434-4e82573d9b3c/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/76402611-bef8-4c86-811c-607287e24bbc/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/4ce3e510-589a-488b-bbca-066e2ef13d56/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/1440bb12-1489-4685-9c83-27ec345a2260/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/9f5301c5-dd35-4935-ba79-47b1aeba6b8c/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/ca94f3e7-7c99-43f6-8cfd-204e4271184a/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/e713b4d0-4896-41a4-ba3b-cf7ebf56b820/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville,https://www.engelvoelkers.com/images/8285caeb-2e1f-4bd7-8dc6-b9db840afde6/paris-iv-appartement-2-lots-170-m2-vue-h%C3%B4tel-de-ville",,2690000,,https://www.engelvoelkers.com/fr-fr/bien-immobilier/paris-iv-appartement-2-lots-170-m2-vue-hotel-de-ville-4477806.1476584_exp/,,4477806.1476584,Paris IV - Appartement 2 lots 170 m2 vue Hôtel de Ville,https://www.engelvoelkers.com/fr-fr/bien-immobilier/paris-iv-appartement-2-lots-170-m2-vue-hotel-de-ville-4477806.1476584_exp/,www.engelvoelkers.com
,True,Engelvoelkers,101,,Paris 16ème ,"Engel & Völkers vous propose un appartement 4 pièces de 101 m² situé au 2e étage avec ascenseur.
Ce bien traversant comprend un séjour sur balcon, une cuisine séparée sur cour intérieure arborée, 3 chambres, une salle de bains et des toilettes séparés.
A rénover en totalité.
Les professions libérales sont autorisées.
Une cave.
https://video.engelvoelkers.com/id/M8lid68NMog
DPE : E/263 KWh - EDG : E/58 kg
Copropriété de 40 lots.
Charges annuelles moyennes de 5 724 €.
Pas de procédure en cours
Honoraires de transaction à la charge de l'acquéreur de 5% TTC - Prix net vendeur : 1 220 000 €
Idéalement situé à proximité des métros Passy et Trocadéro ( Ligne 6 et 9) et des Bus 32 et 22 , sa localisation est au coeur de la vie commerçante de Passy. Sectorisé Janson de Sailly, cet appartement bénéficie également de la proximité d’écoles réputées françaises et internationales.
Document non contractuel. Les informations contenues dans ce document sont données à titre indicatif sous réserve d’erreurs, d’omissions ou de modification du prix de vente. Les honoraires de l’agence sont à la charge de la personne vendeur ou acquéreur indiquée dans le mandat de vente.",True,,"{'spider': 'engelvoelkers', 'added_from': 'SCRAPY', 'ref': 'https://www.engelvoelkers.com/fr/search/?q=&startIndex=0&businessArea=residential&sortOrder=DESC&sortField=newestProfileCreationTimestamp&pageSize=18&facets=bsnssr%3Aresidential%3Bcntry%3Afrance%3B', 'departement': None, 'offer_type': None, 'page_index': 0, 'date': datetime.datetime(2022, 5, 26, 18, 26, 59, 239952)}","{'assets': [""Honoraires de transaction TTC de 5% à la charge de l'acquéreur."", 'Prix net vendeur 1 230 250 EUR', 'E&V ID W-02NU8O', 'W-02NU8O', 'Sous-type de bien Appartement', 'Année de construction 1960', 'Pièces 4', 'Chambres à coucher 3', 'Salles de bains 1', 'Surface Habitable 101 m²', 'Surface totale 101 m²', 'État Très bon', 'Emplacement Excellent', 'Type de chauffage au gaz', 'au gaz', 'Sol Carrelage Moquette en dalle', 'Carrelage', 'Moquette en dalle', 'Cave Patio Ascenseur Toilettes invités Balcon Cuisine intégrée', 'Cave', 'Patio', 'Ascenseur', 'Toilettes invités', 'Balcon', 'Cuisine intégrée', ""Consommation d'énergie 263 kWh/(m²*a)"", 'Émissions de CO2 58 kg/m²', 'Type de chauffage au gaz', 'au gaz', 'Année de construction 1960', 'Performance énergétique E', 'Appartement Paris', 'Appartement Île-de-France']}","https://www.engelvoelkers.com/images/0bf4621c-d801-44dc-a75d-8debb859942e/appartement-%C3%A0-r%C3%A9nover-3-chambres-balcon,https://www.engelvoelkers.com/images/427bdbd5-bbf7-4cca-bb7e-d3260dc63591/appartement-%C3%A0-r%C3%A9nover-3-chambres-balcon,https://www.engelvoelkers.com/images/a706359a-34bc-4523-b894-4d8880b07b6f/appartement-%C3%A0-r%C3%A9nover-3-chambres-balcon,https://www.engelvoelkers.com/images/dfc13ab0-9d13-4045-b4c1-8541f3917fdc/appartement-%C3%A0-r%C3%A9nover-3-chambres-balcon,https://www.engelvoelkers.com/images/dd0826a6-87dc-463e-805c-2b762b133bed/appartement-%C3%A0-r%C3%A9nover-3-chambres-balcon",,1295000,,https://www.engelvoelkers.com/fr-fr/bien-immobilier/appartement-a-renover-3-chambres-balcon-4471512.1476616_exp/,,4471512.1476616,Appartement à rénover - 3 chambres - Balcon,https://www.engelvoelkers.com/fr-fr/bien-immobilier/appartement-a-renover-3-chambres-balcon-4471512.1476616_exp/,www.engelvoelkers.com
,True,Engelvoelkers,285,,Saint-Raphaël ,"Située au centre de Saint-Raphaël, cette très belle propriété de la fin du 19ème siècle a été construite par le célèbre architecte Pierre AUBLE. La villa fût la demeure de nobles et vicomte et un haut lieux des soirées mondaines.
Établie sur deux niveaux, la villa se compose au rez-de-chaussée d’un spacieux hall d'entrée, d’un salon, d’une salle à manger, d’un bureau, d’un wc, d’une cuisine indépendante et d’une arrière cuisine.
Un joli escalier en marbre mène à l'étage où se trouvent trois chambres, un dressing, une salle de bain, un wc. L'une des chambres à un accès terrasse qui rejoint une dépendance.
Au 2ème étage, une chambre vue mer avec une salle de douche sous les combles, un wc et un dressing.
La dépendance de 56m² se compose quant à elle d'un salon, une cuisine indépendante, une salle de bain, un wc et une chambre. Deux garages fermés.
Un jardin verdoyant de 2435 m²
Taxe foncière : 3776€
Le marché immobilier de luxe sur la Côte d'Azur est l'un des plus attractifs de la région méditerranéenne. Les maisons de vacances et résidences secondaires sur la Côte d'Azur offrent non seulement un style et une qualité de vie incomparable mais représentent aussi, au regard de la situation économique internationale, un investissement sûr et un projet de retraite intelligent, notamment aux adresses premiums.
La Ville de Saint Raphaël est située en Provence à mi-chemin entre Cannes et Saint Tropez, dans le département du Var. Entre tradition, par son passé romain, et modernité, par sa vitalité, c’est aujourd’hui une ville d’art et de culture au cœur de la Côte d’Azur. Son territoire offre une façade maritime de 35 kilomètres agrémentée de 5 ports, de plages, de criques, de nombreuses calanques et du massif forestier de l’Estérel de 32 000 hectares, labellisé site naturel par le réseau européen Natura 2000. La ville de Saint Raphaël compte également 2 golfs internationalement connus.
Document non contractuel. Les informations contenues dans ce document sont données à titre indicatif sous réserve d'erreurs, d'omissions ou de modification du prix de vente. Les honoraires de l’agence sont à la charge du vendeur.",True,2,"{'spider': 'engelvoelkers', 'added_from': 'SCRAPY', 'ref': 'https://www.engelvoelkers.com/fr/search/?q=&startIndex=0&businessArea=residential&sortOrder=DESC&sortField=newestProfileCreationTimestamp&pageSize=18&facets=bsnssr%3Aresidential%3Bcntry%3Afrance%3B', 'departement': None, 'offer_type': None, 'page_index': 0, 'date': datetime.datetime(2022, 5, 26, 18, 26, 59, 239952)}","{'assets': ['Honoraires de transaction à la charge du vendeur', 'E&V ID W-02NJJ7', 'W-02NJJ7', 'Sous-type de bien Villa', 'Année de construction 1881', 'Pièces 10', 'Chambres à coucher 5', 'Salles de bains 2', 'Surface Habitable 285 m²', 'Surface totale 285 m²', 'Superficie du terrain env. 2 435 m²', 'Garage 2', 'Parkings 5', 'Classé monument historique', 'État A rafraîchir', 'Emplacement Très bon', 'Type de chauffage au gaz', 'au gaz', 'Sol Marbre Parquet bois', 'Marbre', 'Parquet bois', 'Central Airconditioning Grenier Vue sur la mer Logement intégré Toilettes invités Balcon Cheminée Cuisine intégrée', 'Central Airconditioning', 'Grenier', 'Vue sur la mer', 'Logement intégré', 'Toilettes invités', 'Balcon', 'Cheminée', 'Cuisine intégrée', ""Consommation d'énergie 234 kWh/(m²*a)"", 'Émissions de CO2 65 kg/m²', 'Type de chauffage au gaz', 'au gaz', 'Année de construction 1881', 'Performance énergétique E', 'Maison Var', ""Maison Provence-Alpes-Cote d'Azur""]}","https://www.engelvoelkers.com/images/a56d3259-9d4b-4e24-9fed-ac3156805cc6/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/f2da303d-b609-4f64-9a2c-16e355ac98f5/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/ff895e85-9c9d-493e-b3b5-83a9d937ede6/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/7de1f441-092d-4be6-931c-283a457e6527/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/349b88b4-407a-4766-b951-e3db4af73125/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/ca1b11ef-125f-4d7f-b76b-6512c7781ef1/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/ea3dd4d7-3ba9-4288-9777-ab8c57885d5b/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/f71acc9e-c6bb-4cd8-8b0f-0923544cec2b/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl,https://www.engelvoelkers.com/images/2560ea9f-c259-4aaf-9666-158a1380ae41/villa-belle-%C3%A9poque-en-hyper-centre-saint-rapha%C3%ABl",,6250000,,https://www.engelvoelkers.com/fr-fr/bien-immobilier/villa-belle-epoque-en-hyper-centre-saint-raphael-4457635.1476722_exp/,,4457635.1476722,"Villa belle époque en hyper centre, Saint-Raphaël",https://www.engelvoelkers.com/fr-fr/bien-immobilier/villa-belle-epoque-en-hyper-centre-saint-raphael-4457635.1476722_exp/,www.engelvoelkers.com
,True,Engelvoelkers,59,,Paris 19ème ,"Au cœur du quartier Villlette, Engel & Volkers vous présente un appartement de 3 pièces d'environ 60m2 situé au 4ème étage avec ascenseur en fond de cours.
Traversant, très lumineux, au calme, il a une distribution en étoile avec une exposition Est-Ouest.
Constitué d'un séjour, d'une cuisine, de 2 chambres, 1 salle de bain avec toilette séparé.
Sans vis à vis avec vue dégagée on appréciera les moulures, le parquet et les cheminées.
Une cave complète ce bien.
Honoraires de transaction à la charge du vendeur
DPE C-118
Copropriété de 18 lots
Charges annuelles 1 800€
Pas de procédures en cours.
Situé à 5 minutes du canal saint Martin et à 15 minutes des parcs des Buttes Chaumonbt et de la Villette.
Le 19e arrondissement offre un cadre de vie d’exception grâce aux rives animées du canal de l’Ourcq, au parc des Buttes Chaumont et au grand parc de la Villette. L’arrondissement regorge de lieux incontournables pour la culture, comme la Cité des Sciences et de l’Industrie, la Géode, le Cent-Quatre ou le Grand-Parquet. Le secteur est particulièrement apprécié des familles pour son effervescence et ses multiples lieux de promenade et de détente.
Document non contractuel. Les informations contenues dans ce document sont données à titre indicatif sous réserve d’erreurs, d’omissions ou de modification du prix de vente. Les honoraires de l’agence sont à la charge de la personne vendeur ou acquéreur indiquée dans le mandat de vente.",True,,"{'spider': 'engelvoelkers', 'added_from': 'SCRAPY', 'ref': 'https://www.engelvoelkers.com/fr/search/?q=&startIndex=0&businessArea=residential&sortOrder=DESC&sortField=newestProfileCreationTimestamp&pageSize=18&facets=bsnssr%3Aresidential%3Bcntry%3Afrance%3B', 'departement': None, 'offer_type': None, 'page_index': 0, 'date': datetime.datetime(2022, 5, 26, 18, 26, 59, 239952)}","{'assets': ['E&V ID W-02OY0J', 'W-02OY0J', 'Sous-type de bien Appartement', 'Pièces 3', 'Chambres à coucher 2', 'Salles de bains 1', 'Surface Habitable 59 m²', 'Surface totale 59 m²', 'État Bon', 'Type de chauffage au gaz', 'au gaz', 'Sol Parquet', 'Parquet', 'Cheminée Cuisine intégrée', 'Cheminée', 'Cuisine intégrée', 'Type de chauffage au gaz', 'au gaz', 'Appartement Paris', 'Appartement Île-de-France']}","https://www.engelvoelkers.com/images/60f3d27e-4bd7-4be4-9920-6f54d2db2aa5/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/d77478c1-f596-48ba-9f2e-74c8b0f6883e/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/8e162aec-be1b-4041-a7c4-9f7894a857af/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/42a6e6a6-c674-4a28-83ea-cf71d31813c2/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/de2dcaa0-4f5c-4b3e-ba2c-9b51a2a15515/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/56d18015-c0b0-442d-a202-11b7abdb337c/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/1f8d6996-9f5c-474d-8308-67e6ace2b93e/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/ad29185c-9acd-4825-ba37-a553a9f4268a/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/0cc065c4-49bb-444e-b655-64d168f83f52/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/7a3e2648-7367-48be-94c8-0d4759033cc6/paris-xix-3-pieces-2-chambres-villette,https://www.engelvoelkers.com/images/94ac38ee-1f30-4727-8a44-a24d772454cf/paris-xix-3-pieces-2-chambres-villette",,664000,,https://www.engelvoelkers.com/fr-fr/bien-immobilier/paris-xix-3-pieces-2-chambres-villette-4523059.1476721_exp/,,4523059.1476721,PARIS XIX - 3 PIECES - 2 CHAMBRES - VILLETTE,https://www.engelvoelkers.com/fr-fr/bien-immobilier/paris-xix-3-pieces-2-chambres-villette-4523059.1476721_exp/,www.engelvoelkers.com
,True,Engelvoelkers,115,,Paris 16ème ,"ENGEL & VOLKERS PARIS propose à la vente cet appartement familial situé au 4ème étage par ascenseur d'un immeuble du quartier Exelmans du 16ème arrondissement, composé comme suit : un espace de vie avec cuisine ouverte de 40m² orienté Ouest donnant sur rue, puis un espace nuit bien séparé : 1 suite parentale de 18m² avec salle d'eau attenante, et 3 chambres enfants de 10m² chacune, avec une autre salle de bain qui leur est dédiée.
Les 4 chambres sont prolongées d'un large balcon de 21m² exposé sud.
1 cave vient compléter ce bien.
https://video.engelvoelkers.com/id/46aG_sZABUo
Honoraires de transaction à la charge du vendeur.
Copropriété de 62 lots, charges annuelles moyennes des lots de 4 400 €, procédure en cours : non.
DPE : D/186
Le quartie Exelmans, situé dans le partie sud du réputé 16ème arrondissement, est déservi par la ligne de métro 9, et offre une agréable proximité avec le Bois de Boulogne comme les quais de Seine. Tous commerces à proximités (superettes, grand carrefour de la porte d'Auteuil).
Le périphérique est à 3 minutes de voiture, permettant ainsi une bonne mobilité extra-urbaine.
Document non contractuel. Les informations contenues dans ce document sont données à titre indicatif sous réserve d’erreurs, d’omissions ou de modification du prix de vente. Les honoraires de l’agence sont à la charge de la personne vendeur ou acquéreur indiquée dans le mandat de vente.",True,,"{'spider': 'engelvoelkers', 'added_from': 'SCRAPY', 'ref': 'https://www.engelvoelkers.com/fr/search/?q=&startIndex=0&businessArea=residential&sortOrder=DESC&sortField=newestProfileCreationTimestamp&pageSize=18&facets=bsnssr%3Aresidential%3Bcntry%3Afrance%3B', 'departement': None, 'offer_type': None, 'page_index': 0, 'date': datetime.datetime(2022, 5, 26, 18, 26, 59, 239952)}","{'assets': ['Honoraires de transaction à la charge du vendeur', 'E&V ID W-02O6GO', 'W-02O6GO', 'Sous-type de bien Appartement', 'Année de construction 1950', 'Pièces 5', 'Chambres à coucher 4', 'Salles de bains 2', 'Surface Habitable 115 m²', 'Surface totale 115 m²', 'État Rénovation à prévoir', 'Type de chauffage central', 'central', 'Ascenseur Balcon', 'Ascenseur', 'Balcon', ""Consommation d'énergie 186 kWh/(m²*a)"", ""Avec l'énergie consommée pour l'eau chaude yes"", 'Année de construction 1950', 'Performance énergétique D', 'Appartement Paris', 'Appartement Île-de-France']}","https://www.engelvoelkers.com/images/c75bb3a6-4061-4e7c-831c-85d9549688a1/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/5f4b6915-3401-494d-9696-cc4388c2d613/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/781f0775-02f4-4613-9494-8d9d14b8acb3/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/578ccae5-d2a9-46d3-8aa9-d3d3d850c136/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/56f013fa-9475-4e78-b1ff-f0f90f1d7a3f/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/7055dd65-024c-4083-81ec-a4eaf0d5db93/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/99146b2c-4836-4a19-a60c-335abbbf9c2f/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/16cf8e3f-d3d5-455f-a3cc-13e87c985992/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/a053c914-4770-4573-a412-0a5371203ebf/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/bdbceebc-ff1d-4e41-98bd-9914ec4b2229/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/b308526a-417e-4714-8f6c-3fa192b29960/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/a8dcc0c6-9831-4209-875b-f9b37a0faf6a/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/0a2063ab-a0d0-45fe-a21d-325c0f94df99/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon,https://www.engelvoelkers.com/images/ac346d99-cfe5-40c4-877a-53a2ade0f2b5/appartement-4-chambres-4%C3%A8me-%C3%A9tage-large-balcon",,1185000,,https://www.engelvoelkers.com/fr-fr/bien-immobilier/appartement-4-chambres-4eme-etage-large-balcon-4487352.1476712_exp/,,4487352.1476712,Appartement 4 chambres - 4ème étage - Large Balcon,https://www.engelvoelkers.com/fr-fr/bien-immobilier/appartement-4-chambres-4eme-etage-large-balcon-4487352.1476712_exp/,www.engelvoelkers.com
