ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Immonot,,,Vaulx-Vraucourt,"A vendre, terrains à bâtir sur la commune de Vaulx Vraucourt :
- lot 2 : environ 570 m², façade environ 21 m,
- lot 5 : 549 m², façade environ 19,3 m,
- lot 8: 578 m², façade environ 39 m,
- lot 9 : 558 m², façade environ 17,4 m,
- lot 10 : 560 m², façade environ 17 m,
- lot 11 : 500 m², façade environ 16,4 m.
38 000 € l'unité frais de  négociation inclus

",True,570,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['Surface terrain 570 m 2 Référence 62135-1772', 'Surface terrain 570 m 2']}",//cdn-immonot.notariat.services/vignette-375/jpg/a3c833d573354b2bd888d06a785bc2494abba0a4_20220111114353/terrain-a-batir-a-vendre-vaulx-vraucourt-62159-pas-de-calais-38000-euros-621351772-001.jpg,62159,38000,,https://www.immonot.com/annonce-immobiliere/62135-1772/achat-terrain-a-batir-a-vendre-vaulx-vraucourt-pas-de-calais.html,,62135-1772,"Terrain à Batir à vendre à Vaulx-Vraucourt dans le Pas-de-Calais (62159), ref:62135-1772",https://www.immonot.com/annonce-immobiliere/62135-1772/achat-terrain-a-batir-a-vendre-vaulx-vraucourt-pas-de-calais.html,www.immonot.com
,True,Immonot,153,3,Voray-sur-l'Ognon,"VORAY SUR L'OGNON - plein centre - maison mitoyenne édifiée sur deux niveaux habitables comprenant au rez de chaussée séjour salle à manger - cuisine aménagée - entrée avec placards - salle de bains wc - A l'étage trois chambres - couloir - salle de bains wc - balcon cave voûtée - classe énergie : C - 165 000 €uros honoraires de négociation inclus charge vendeur.

",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['DPE C 131', 'GES A 4', 'Surface habitable 153 m 2 Pièces 5 Chambres 3 Taxe foncière 500 Meuble non Référence 25013-953504', 'Surface habitable 153 m 2', 'Pièces 5', 'Chambres 3', 'Taxe foncière 500', 'Meuble non']}","//cdn-immonot.notariat.services/vignette-375/jpg/23526962_5_print/maison-a-vendre-voray-sur-l-ognon-70190-haute-saone-165000-euros-25013953504-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/23526962_4_print/maison-a-vendre-voray-sur-l-ognon-70190-haute-saone-165000-euros-25013953504-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/23526962_2_print/maison-a-vendre-voray-sur-l-ognon-70190-haute-saone-165000-euros-25013953504-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/23526962_8_print/maison-a-vendre-voray-sur-l-ognon-70190-haute-saone-165000-euros-25013953504-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/23526962_6_print/maison-a-vendre-voray-sur-l-ognon-70190-haute-saone-165000-euros-25013953504-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/23526962_7_print/maison-a-vendre-voray-sur-l-ognon-70190-haute-saone-165000-euros-25013953504-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/23526962_3_print/maison-a-vendre-voray-sur-l-ognon-70190-haute-saone-165000-euros-25013953504-003.jpg",70190,165000,,https://www.immonot.com/annonce-immobiliere/25013_23526962/achat-maison-a-vendre-voray-sur-l-ognon-haute-saone.html,5,25013_23526962,"Maison à vendre à Voray-sur-l'Ognon en Haute-Saône (70190), ref:25013-953504",https://www.immonot.com/annonce-immobiliere/25013_23526962/achat-maison-a-vendre-voray-sur-l-ognon-haute-saone.html,www.immonot.com
,True,Immonot,74,2,Alençon,"A LOUER appartement au coeur du centre ville avec chauffage compris, comprenant : - Entrée avec placards, cuisine aménagée, débarras, salle à manger-séjour avec balcon, 2 chambres, salle de bains, WC- Cave, place de parking en sous-sol- Chauffage et eau collectiveLibre à partir du 22 juin 2022

",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['DPE E 156', 'GES E 36', 'Surface habitable 74 m 2 Pièces 3 Chambres 2 Meuble non Référence 61001-327062', 'Surface habitable 74 m 2', 'Pièces 3', 'Chambres 2', 'Meuble non']}","//cdn-immonot.notariat.services/vignette-375/jpg/16283385_3_print/location-appartement-alencon-61000-orne-730-euros-61001327062-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/16283385_7_print/location-appartement-alencon-61000-orne-730-euros-61001327062-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/16283385_6_print/location-appartement-alencon-61000-orne-730-euros-61001327062-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/16283385_4_print/location-appartement-alencon-61000-orne-730-euros-61001327062-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/16283385_2_print/location-appartement-alencon-61000-orne-730-euros-61001327062-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/16283385_1_print/location-appartement-alencon-61000-orne-730-euros-61001327062-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/16283385_5_print/location-appartement-alencon-61000-orne-730-euros-61001327062-006.jpg",61000,730,,https://www.immonot.com/annonce-immobiliere/61001_16283385/location-appartement-alencon-orne.html,3,61001_16283385,"Appartement à louer à Alençon dans l'Orne (61000), ref:61001-327062",https://www.immonot.com/annonce-immobiliere/61001_16283385/location-appartement-alencon-orne.html,www.immonot.com
,True,Immonot,115,4,Esquelbecq,"A LOUER :
Pavillon avec et sur 707 m² de terrain
Comprenant :
- Salon - séjour - cuisine
- W.C
- Cellier
- Garage
Etage :
- Dégagement : 4  chambres
- Salle de bains
- Rangement
- Terrasse
- jardin

",True,707,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['DPE C 124', 'GES E 37', ""Surface habitable 115 m 2 Surface terrain 707 m 2 Pièces 5 Chambres 4 Etat général Correct Meuble Non Nombre d'étage(s) 2 Terrasse Oui Place(s) parking 2 Garage Oui Garage(s) 1 Référence W3506"", 'Surface habitable 115 m 2', 'Surface terrain 707 m 2', 'Pièces 5', 'Chambres 4', 'Etat général Correct', 'Meuble Non', ""Nombre d'étage(s) 2"", 'Terrasse Oui', 'Place(s) parking 2', 'Garage Oui', 'Garage(s) 1']}","//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485518837/location-maison-esquelbecq-59470-nord-885-euros-W3506-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485538115/location-maison-esquelbecq-59470-nord-885-euros-W3506-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485536276/location-maison-esquelbecq-59470-nord-885-euros-W3506-008.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485525557/location-maison-esquelbecq-59470-nord-885-euros-W3506-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485524260/location-maison-esquelbecq-59470-nord-885-euros-W3506-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485527004/location-maison-esquelbecq-59470-nord-885-euros-W3506-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485532900/location-maison-esquelbecq-59470-nord-885-euros-W3506-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/w15796117963598478_1653485530052/location-maison-esquelbecq-59470-nord-885-euros-W3506-006.jpg",59470,885,,https://www.immonot.com/annonce-immobiliere/0001307508__w15796117963598478/location-maison-esquelbecq-nord.html,5,w15796117963598478,"Maison à louer à Esquelbecq dans le Nord (59470), ref:W3506",https://www.immonot.com/annonce-immobiliere/0001307508__w15796117963598478/location-maison-esquelbecq-nord.html,www.immonot.com
,True,Immonot,,,Étuz,"ETUZ centre du village - parcelle de terrain d'environ 1400 m2 à viabiliser plat et bien exposé  libre constructeur 89 000 €uros honoraires de négociation inclus charge vendeur

",True,1400,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['Surface terrain 1 400 m 2 Référence 25013-948244', 'Surface terrain 1 400 m 2']}","//cdn-immonot.notariat.services/vignette-375/jpg/23095700_2_print/terrain-a-batir-a-vendre-etuz-70150-haute-saone-89000-euros-25013948244-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/23095700_1_print/terrain-a-batir-a-vendre-etuz-70150-haute-saone-89000-euros-25013948244-001.jpg",70150,89000,,https://www.immonot.com/annonce-immobiliere/25013_23095700/achat-terrain-a-batir-a-vendre-etuz-haute-saone.html,,25013_23095700,"Terrain à Batir à vendre à Étuz en Haute-Saône (70150), ref:25013-948244",https://www.immonot.com/annonce-immobiliere/25013_23095700/achat-terrain-a-batir-a-vendre-etuz-haute-saone.html,www.immonot.com
,True,Immonot,255,5,Sargé-lès-le-Mans,"Une propriété à vendre Sargé-lès-le-Mans dans la Sarthe (72), comprenant :
1ent - Une maison d'habitation principale (210m²)  renfermant :
Au rez-de-chaussée : entrée de service avec placards, W.C., bureau, salon - salle à manger avec cheminée, cuisine, arrière cuisine.
A l'étage : chambre avec salle de bains, trois chambres, dressing, petit salon ouvert sur dégagement, salle de bains.
Chauffage au fuel.
2ent - Une maison d'habitation annexe (45m²) renfermant :
Au rez-de-chaussée : pièce de vie avec coin cuisine, poêle à bois, salle d'eau, W.C.
Au-dessus : une chambre.
Chauffage électrique.
3ent - dépendances (cave, anciens toits à porcs, atelier et remise, hangar).
Cour, terrasse, jardin avec puits.
Piscine avec douche.
Installations d'eau de la ville et d'électricité.

",True,6000,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['DPE D 155', 'GES D 42', 'Surface habitable 255 m 2 Surface terrain 6 000 m 2 Pièces 10 Chambres 5 Chauffage Electrique + Fuel + Bois Etat général Excellent Milieu Rural Meuble non Travaux à prévoir Non Cave Oui Piscine Oui Terrasse Oui Référence CPE', 'Surface habitable 255 m 2', 'Surface terrain 6 000 m 2', 'Pièces 10', 'Chambres 5', 'Chauffage Electrique + Fuel + Bois', 'Etat général Excellent', 'Milieu Rural', 'Meuble non', 'Travaux à prévoir Non', 'Cave Oui', 'Piscine Oui', 'Terrasse Oui']}","//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942689662_1/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942690104_2/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942691067_4/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942694370_9/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-009.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942693038_7/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942692100_6/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942691585_5/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942690549_3/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/l800224612_1649942693727_8/maison-a-vendre-sarge-les-le-mans-72190-sarthe-596900-euros-CPE-008.jpg",72190,596900,,https://www.immonot.com/annonce-immobiliere/l800224612/achat-maison-a-vendre-sarge-les-le-mans-sarthe.html,10,l800224612,"Maison à vendre à Sargé-lès-le-Mans dans la Sarthe (72190), ref:CPE",https://www.immonot.com/annonce-immobiliere/l800224612/achat-maison-a-vendre-sarge-les-le-mans-sarthe.html,www.immonot.com
,True,Immonot,46,1,Lille,"LILLE cinq magnifiques appartements idéalement placés situés dans une petite copropriété :
- au 1er étage un appartement de 95 m² au prix de 441 000 € comprenant :
Un dégagement, une cuisine ouverte sur un vaste salon séjour, deux chambres, deux salles de bains, un wc, chauffage électrique, possibilité d'acquérir une place de parking.
- au 3éme étage un appartement de 50,30 m² au prix de 246 470 € comprenant :
Un dégagement, une cuisine ouverte sur séjour, une chambre, une salle de bains, un wc, une mezzanine.
- au 3éme étage un appartement de 51,50 m² au prix de 252 350 € comprenant :
Un dégagement, une cuisine ouverte sur séjour, une chambre, une salle de bains, un wc, une mezzanine.
Sur l'arrière dans un bâtiment de 2007
- au 1er étage un appartement de 46,90 m² au prix de 229 870 € comprenant :
Un dégagement, une cuisine ouverte sur séjour, une chambre, une salle de bains, un wc suspendu.
- au 2éme étage un appartement de 54,30m² au prix de 266 070 € comprenant :
Un dégagement, une cuisine ouverte sur séjour, une chambre, une salle de bains, un wc suspendu.

",True,293,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['Surface habitable 46,90 m 2 Surface terrain 293 m 2 Pièces 3 Chambres 1 Chauffage Électricité Référence 59191-5385', 'Surface habitable 46,90 m 2', 'Surface terrain 293 m 2', 'Pièces 3', 'Chambres 1', 'Chauffage Électricité']}","//cdn-immonot.notariat.services/vignette-375/jpg/cae30b7e031ef6ad90c7786f4cf1335ce16bf9f8_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-011.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/40bc0bbe9e394180f91a8ee6cfd62d1f54441d8d_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-008.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/97001189a5e66fc78af31258f52deeeba07acb8f_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/282e82131af6be6907fdfd9f20e33e1e09402706_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/90ce3256a8fab4084ce05cbbf90e24dee30787c7_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/c8ad56692df2de70a83ee68517754395d6032f89_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/a9f5919b14d9d67d2e527dbdb3ddb0d5fecd63bb_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/54d34145e1e8d6fe71a4bfc951656dec67374b94_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-010.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/caf36d6b3faf094f2be871847c04b758a34173bb_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/d3c0ae3da3c8886617d4049fe593752e7115c58c_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-009.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/af9d9a79a3ef1afb9e9a5466ae62fb8f4ae614e0_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-012.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/d42b6bcba9a5c700f6c46b183765301989de06b1_20220422102848/appartement-a-vendre-lille-59000-nord-240920-euros-591915385-001.jpg",59800,240920,,https://www.immonot.com/annonce-immobiliere/59191-5385/achat-appartement-a-vendre-lille-nord.html,3,59191-5385,"Appartement à vendre à Lille dans le Nord (59800), ref:59191-5385",https://www.immonot.com/annonce-immobiliere/59191-5385/achat-appartement-a-vendre-lille-nord.html,www.immonot.com
,True,Immonot,150,4,Mâcon,"MACON - A proximité des écoles et des commerces.
Maison en pierres entièrement à rénover d'une surface habitable 150 m² environ implantée sur un terrain de 560 m². Elle se compose :
Au rez de chaussée : une chambre avec toilette, une pièce et un garage.
Au 1er niveau : un hall d'entrée, un toilette, une cuisine et un séjour.
En demi niveau : un palier dessert 3 chambres et un bureau. Vous disposerez aussi d'un grenier aménageable de 32 m².
En sous sol : deux caves.
DPE : non soumis car pas de chauffage
PRIX DE VENTE : 200.000 €uros Honoraires de négociation inclus (Honoraires à la charge vendeur)
Réf : MA 465

",True,560,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['Surface habitable 150 m 2 Surface terrain 560 m 2 Pièces 6 Chambres 4 Année de construction 1850 Garage Oui Référence MA 465', 'Surface habitable 150 m 2', 'Surface terrain 560 m 2', 'Pièces 6', 'Chambres 4', 'Année de construction 1850', 'Garage Oui']}","//cdn-immonot.notariat.services/vignette-375/JPG/710031437-14/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-014.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-9/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-009.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-11/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-011.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-15/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-015.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-1/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-001.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-12/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-012.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-13/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-013.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-8/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-008.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-7/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-007.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-4/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-004.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-3/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-003.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-6/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-006.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-16/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-016.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-10/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-010.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-2/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-002.JPG,//cdn-immonot.notariat.services/vignette-375/JPG/710031437-5/maison-a-vendre-macon-71000-saone-et-loire-200000-euros-MA465-005.JPG",71000,200000,,https://www.immonot.com/annonce-immobiliere/4000000710031437/achat-maison-a-vendre-macon-saone-et-loire.html,6,4000000710031437,"Maison à vendre à Mâcon en Saône-et-Loire (71000), ref:MA 465",https://www.immonot.com/annonce-immobiliere/4000000710031437/achat-maison-a-vendre-macon-saone-et-loire.html,www.immonot.com
,True,Immonot,135,3,Fournes-en-Weppes,"FOURNES-EN-WEPPES (59): A VENDRE  MAISON DE VILLE AVEC JARDIN ET GARAGEEn centre ville, venez découvrir les possibilités de cette large maison ancienne avec garage attenant ,   à rénover et comprenant: AU RDC: Couloir central desservant salon avec cheminée, salle à manger, accès cave, cuisine et arrière cuisine, salle de bains , wc, chaufferie.A L'ETAGE: Palier, 3 chambre, bureau., grenier exploitable. En annexes : DépendancesTAE, chauffage central, grand garage deux véhicules, jardin clos ."" Très beau potentiel intérieur ....amateurs de travaux...vous serez séduits...""DPE: G / GES: GPRIX DE VENTE: 261.500,00 € ( dont 11.500,00 €, soit 4,60   % TTC, en honoraires de négociation à la charge de l'acquéreur)TARIF DE NEGOCIATION A LA CHARGE DE L' ACQUEREUR (selon le barème de l'Etude en charge de la vente) :-  De 0 à 100.000,00 €: 7 % TTC- Tranche supérieure à 100.000,00 € : 3% TTCLes honoraires de négociation sont calculés en cumulant le résultat des tranches ci-dessus.

",True,775,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['DPE G 422', 'GES G 120', 'Surface habitable 135 m 2 Surface terrain 775 m 2 Pièces 6 Chambres 3 Meuble non Année de construction 1930 Garage Oui Référence 0902527', 'Surface habitable 135 m 2', 'Surface terrain 775 m 2', 'Pièces 6', 'Chambres 3', 'Meuble non', 'Année de construction 1930', 'Garage Oui']}","//cdn-immonot.notariat.services/vignette-375/jpg/21290172_3_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-002.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_4_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_11_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-011.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_6_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_7_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_10_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-010.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_2_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_1_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-008.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_9_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-009.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_8_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/21290172_5_print/maison-a-vendre-fournes-en-weppes-59134-nord-261500-euros-0902527-004.jpg",59134,261500,,https://www.immonot.com/annonce-immobiliere/59032_21290172/achat-maison-a-vendre-fournes-en-weppes-nord.html,6,59032_21290172,"Maison à vendre à Fournes-en-Weppes dans le Nord (59134), ref:0902527",https://www.immonot.com/annonce-immobiliere/59032_21290172/achat-maison-a-vendre-fournes-en-weppes-nord.html,www.immonot.com
,True,Immonot,41,1,Lille,"A LOUER T2 (40m²)- Rue Bonte Pollet Lille- Résidence sécurisée- 2ème étageEntrée (petit placard)- séjour avec un balcon- cuisine aménagée et séparée (réfrigérateur, plaques de cuisson)- Une chambre- Salle de Bains (Baignoire et WC)Cave- Parking dans cour fermée- Chauffage Individuel Electrique. LOYER 543€CHARGES 65€DEPOT DE GARANTIE 543€FRAIS DE LOCATION 416€FRAIS ETAT DES LIEUX 94.5€

",True,,"{'spider': 'immonot', 'added_from': 'SCRAPY', 'ref': 'https://www.immonot.com/immobilier/tout/immobilier-notaire-p-9.html', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 18, 38, 22, 236348)}","{'assets': ['DPE D 203', 'GES B 7', 'Surface habitable 41,62 m 2 Pièces 2 Chambres 1 Meuble non Référence VIL', 'Surface habitable 41,62 m 2', 'Pièces 2', 'Chambres 1', 'Meuble non']}","//cdn-immonot.notariat.services/vignette-375/jpg/15232051_5_print/location-appartement-lille-59000-nord-608-euros-VIL-004.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/15232051_7_print/location-appartement-lille-59000-nord-608-euros-VIL-007.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/15232051_4_print/location-appartement-lille-59000-nord-608-euros-VIL-001.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/15232051_6_print/location-appartement-lille-59000-nord-608-euros-VIL-006.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/15232051_3_print/location-appartement-lille-59000-nord-608-euros-VIL-003.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/15232051_1_print/location-appartement-lille-59000-nord-608-euros-VIL-005.jpg,//cdn-immonot.notariat.services/vignette-375/jpg/15232051_2_print/location-appartement-lille-59000-nord-608-euros-VIL-002.jpg",59000,608,,https://www.immonot.com/annonce-immobiliere/59017_15232051/location-appartement-lille-nord.html,2,59017_15232051,"Appartement à louer à Lille dans le Nord (59000), ref:VIL",https://www.immonot.com/annonce-immobiliere/59017_15232051/location-appartement-lille-nord.html,www.immonot.com
